osm_id,desc,geometry
368485330,Barrier; Wall,"c(-3.190356, -3.1903394, -3.1903195, 55.962931, 55.9629551, 55.962984)"
368485331,Barrier; Wall,"c(-3.1918293, -3.1920526, 55.9612173, 55.961392)"
368485332,Barrier; Wall,"c(-3.1905072, -3.1904596, 55.9618209, 55.9618865)"
368485333,Barrier; Wall,"c(-3.1907386, -3.1909951, 55.962482, 55.9625378)"
368485334,Barrier; Wall,"c(-3.1900375, -3.1901575, 55.9619388, 55.9619661)"
368485335,Barrier; Wall,"c(-3.1899581, -3.1899941, 55.962606, 55.9625531)"
368485336,Barrier; Wall,"c(-3.1916737, -3.1915959, -3.1914522, -3.1913492, -3.191294, 55.9612929, 55.9613028, 55.961322, 55.9613357, 55.9613428)"
368485337,Barrier; Wall,"c(-3.1905941, -3.1908438, 55.9627056, 55.9627587)"
368485338,Barrier; Wall,"c(-3.189185, -3.1892425, 55.9641813, 55.9640857)"
368485339,Barrier; Wall,"c(-3.1895733, -3.1895347, 55.9627512, 55.9628024)"
368485340,Barrier; Wall,"c(-3.1905743, -3.1905325, 55.9629798, 55.9630321)"
368485341,Barrier; Wall,"c(-3.1921109, -3.1924415, 55.9608882, 55.960899)"
368485342,Barrier; Wall,"c(-3.1902454, -3.1905745, 55.9616475, 55.9617184)"
368485343,Barrier; Wall,"c(-3.1901764, -3.1902407, 55.9617466, 55.9618463)"
368485344,Barrier; Wall,"c(-3.1918598, -3.1919895, 55.9611816, 55.9612537)"
368485345,Barrier; Wall,"c(-3.1899862, -3.1899373, 55.9617402, 55.9618116)"
368485346,Barrier; Wall,"c(-3.1902021, -3.1899022, -3.1898487, 55.9637106, 55.9636466, 55.9636352)"
368485347,Barrier; Wall,"c(-3.1894965, -3.1894632, 55.9627336, 55.9627858)"
368485348,Barrier; Wall,"c(-3.190816, -3.1905657, 55.9627992, 55.9627461)"
368485349,Barrier; Wall,"c(-3.190135, -3.190194, 55.9634836, 55.9634025)"
368485350,Barrier; Wall,"c(-3.1919866, -3.1921622, 55.9610331, 55.9610809)"
368485351,Barrier; Wall,"c(-3.189563, -3.1897935, 55.9626864, 55.9627332)"
368485352,Barrier; Wall,"c(-3.1919819, -3.1918271, 55.9609665, 55.960867)"
368485353,Barrier; Wall,"c(-3.1896876, -3.1895873, 55.9622653, 55.9622461)"
368485354,Barrier; Wall,"c(-3.1897466, -3.1898594, 55.9623617, 55.9623867)"
368485355,Barrier; Wall,"c(-3.1902568, -3.1899048, 55.9636301, 55.9635539)"
368485356,Barrier; Wall,"c(-3.1897897, -3.1896941, 55.9621201, 55.9620981)"
368485357,Barrier; Wall,"c(-3.1921343, -3.192533, 55.9608615, 55.9608363)"
368485358,Barrier; Wall,"c(-3.1897557, -3.1896137, 55.9623481, 55.9623726)"
368485359,Barrier; Wall,"c(-3.191891, -3.1916351, 55.9610765, 55.9610085)"
368485360,Barrier; Wall,"c(-3.1907605, -3.1905101, 55.9628802, 55.9628252)"
368485361,Barrier; Wall,"c(-3.1918963, -3.1920514, 55.9611388, 55.961203)"
368485362,Barrier; Wall,"c(-3.1892811, -3.1893453, 55.9632997, 55.9632142)"
368485363,Barrier; Wall,"c(-3.1896456, -3.1896061, 55.9627678, 55.962819)"
368485364,Barrier; Wall,"c(-3.1921846, -3.1924053, 55.9609404, 55.9609746)"
368485365,Barrier; Wall,"c(-3.1887167, -3.1888157, -3.1888285, -3.1890153, 55.9638236, 55.9638436, 55.9638462, 55.9638839)"
368485366,Barrier; Wall,"c(-3.1890419, -3.1893826, 55.9633715, 55.9634419)"
368485367,Barrier; Wall,"c(-3.1898563, -3.1898204, 55.9628161, 55.9628687)"
368485368,Barrier; Wall,"c(-3.1890912, -3.1890284, 55.9631052, 55.9630908)"
368485369,Barrier; Wall,"c(-3.192068, -3.1919191, 55.9608624, 55.9605999)"
368485370,Barrier; Wall,"c(-3.1906377, -3.1906222, 55.9618264, 55.9618467)"
368485371,Barrier; Wall,"c(-3.1895446, -3.1895758, 55.9642644, 55.9641698)"
368485372,Barrier; Wall,"c(-3.1921115, -3.1919963, 55.9607005, 55.9607043)"
368485373,Barrier; Wall,"c(-3.1898916, -3.1899701, 55.9621498, 55.9622281)"
368485374,Barrier; Wall,"c(-3.1921288, -3.1922333, 55.9609989, 55.9610225)"
368485375,Barrier; Wall,"c(-3.1888129, -3.188875, -3.188897, 55.9640946, 55.9640357, 55.9640149)"
368485376,Barrier; Wall,"c(-3.1894994, -3.1895362, 55.9633481, 55.9632972)"
368485377,Barrier; Wall,"c(-3.1919543, -3.1916901, 55.9609999, 55.960873)"
368485378,Barrier; Wall,"c(-3.1895816, -3.1894836, 55.9624177, 55.9623968)"
368485379,Barrier; Wall,"c(-3.1900663, -3.1901866, 55.9618972, 55.9619242)"
368485380,Barrier; Wall,"c(-3.190029, -3.190067, 55.9626192, 55.962569)"
368485381,Barrier; Wall,"c(-3.1900248, -3.189877, 55.9639715, 55.9639607)"
368485382,Barrier; Wall,"c(-3.1885481, -3.1884873, 55.9638746, 55.9638607)"
368485383,Barrier; Wall,"c(-3.1905053, -3.1904615, 55.9629653, 55.9630161)"
368485384,Barrier; Wall,"c(-3.1887948, -3.1889089, 55.9637088, 55.9637571)"
368485385,Barrier; Wall,"c(-3.1899817, -3.1901024, 55.9620195, 55.9620453)"
368485386,Barrier; Wall,"c(-3.1894102, -3.18907, 55.9634015, 55.9633313)"
368485388,Barrier; Wall,"c(-3.1899386, -3.189913, 55.9628349, 55.96289)"
368485390,Barrier; Wall,"c(-3.1893531, -3.1894169, 55.9633156, 55.9632309)"
368485392,Barrier; Wall,"c(-3.1917687, -3.1914269, 55.9612245, 55.9612346)"
368485395,Barrier; Wall,"c(-3.1896176, -3.1899218, 55.9626064, 55.962667)"
368485396,Barrier; Wall,"c(-3.1889108, -3.1890283, 55.9632375, 55.963263)"
368485397,Barrier; Wall,"c(-3.1903193, -3.1906026, 55.9616138, 55.9616769)"
368485398,Barrier; Wall,"c(-3.1897765, -3.189625, 55.9625054, 55.9625423)"
368485399,Barrier; Wall,"c(-3.1887207, -3.1886497, 55.9637071, 55.963622)"
368485400,Barrier; Wall,"c(-3.1885406, -3.1884799, 55.9638854, 55.9638715)"
368485401,Barrier; Wall,"c(-3.1894754, -3.1893806, 55.9625668, 55.9625463)"
368485402,Barrier; Wall,"c(-3.1906315, -3.1906088, 55.963435, 55.9634301)"
368485403,Barrier; Wall,"c(-3.1919949, -3.191941, -3.1919192, -3.1918796, -3.1918186, -3.1917971, 55.9614602, 55.9614049, 55.9613819, 55.9613435, 55.9612788, 55.961255)"
368485404,Barrier; Wall,"c(-3.1896972, -3.1897457, 55.9617558, 55.9616857)"
368485405,Barrier; Wall,"c(-3.1907269, -3.1907115, 55.9616319, 55.9616532)"
368485406,Barrier; Wall,"c(-3.1918631, -3.1916335, 55.9611102, 55.9610698)"
368485407,Barrier; Wall,"c(-3.1898821, -3.1899032, -3.1899194, 55.9625914, 55.9625604, 55.9625367)"
368485408,Barrier; Wall,"c(-3.1897147, -3.1896776, 55.9627836, 55.9628355)"
368485409,Barrier; Wall,"c(-3.1900641, -3.1901231, 55.9634683, 55.963386)"
368485410,Barrier; Wall,"c(-3.1885838, -3.1885481, 55.9638226, 55.9638746)"
368485411,Barrier; Wall,"c(-3.189774, -3.1898874, 55.962321, 55.9623466)"
368485412,Barrier; Wall,"c(-3.189254, -3.1893168, 55.9641973, 55.9641011)"
368485413,Barrier; Wall,"c(-3.1886762, -3.1888481, 55.9640625, 55.9639827)"
368485414,Barrier; Wall,"c(-3.1893546, -3.1892794, 55.96271, 55.9626944)"
368485415,Barrier; Wall,"c(-3.1902844, -3.1899329, 55.9635896, 55.9635133)"
368485416,Barrier; Wall,"c(-3.1889725, -3.1893275, 55.9634477, 55.9635228)"
368485417,Barrier; Wall,"c(-3.1919239, -3.1917032, 55.9610367, 55.9609533)"
368485418,Barrier; Wall,"c(-3.1909394, -3.1907403, 55.9626191, 55.9625768)"
368485419,Barrier; Wall,"c(-3.192165, -3.1923583, 55.960782, 55.9607312)"
368485420,Barrier; Wall,"c(-3.1907874, -3.1905373, 55.962841, 55.9627865)"
368485422,Barrier; Wall,"c(-3.1919398, -3.1921059, 55.9610879, 55.9611431)"
368485423,Barrier; Wall,"c(-3.1895901, -3.1898195, -3.1898939, 55.9626467, 55.9626926, 55.9627075)"
368485424,Barrier; Wall,"c(-3.1899883, -3.1900491, 55.9634519, 55.9633687)"
368485425,Barrier; Wall,"c(-3.1905831, -3.190534, 55.9618379, 55.9619027)"
368485426,Barrier; Wall,"c(-3.1897185, -3.1898311, 55.9624034, 55.9624272)"
368485427,Barrier; Wall,"c(-3.1921398, -3.1921768, 55.9607772, 55.9606171)"
368485428,Barrier; Wall,"c(-3.1900089, -3.1901293, 55.9619803, 55.9620066)"
368485429,Barrier; Wall,"c(-3.1918321, -3.1914877, 55.9611478, 55.961113)"
368485430,Barrier; Wall,"c(-3.1898017, -3.1899162, 55.9622799, 55.9623053)"
368485431,Barrier; Wall,"c(-3.189423, -3.1894636, -3.1894885, 55.9633311, 55.9632794, 55.9632476)"
368485432,Barrier; Wall,"c(-3.1917105, -3.191456, 55.9612642, 55.9612875)"
368485433,Barrier; Wall,"c(-3.1909674, -3.1907102, 55.9625783, 55.9625223)"
368485434,Barrier; Wall,"c(-3.1894437, -3.1893289, 55.9626465, 55.9626218)"
368485435,Barrier; Wall,"c(-3.1907329, -3.1904811, 55.9629205, 55.9628664)"
368485436,Barrier; Wall,"c(-3.1892101, -3.1892737, 55.9632839, 55.9631975)"
368485437,Barrier; Wall,"c(-3.1886017, -3.1887385, -3.1887906, -3.1887954, 55.9639927, 55.963961, 55.9639489, 55.9639478)"
368485438,Barrier; Wall,"c(-3.1889992, -3.189355, 55.9634084, 55.9634824)"
368485439,Barrier; Wall,"c(-3.1898406, -3.189727, 55.9642424, 55.9641567)"
368485440,Barrier; Wall,"c(-3.1897861, -3.1897708, -3.189749, 55.9628, 55.9628214, 55.9628521)"
368485441,Barrier; Wall,"c(-3.1897871, -3.1898406, -3.1898862, -3.1899449, -3.1899871, -3.1900248, -3.1900506, -3.1900764, -3.1900893, -3.1901435, -3.1901621, -3.1901893, -3.1902021, -3.1902303, -3.1902568, -3.1902844, -3.1903059, -3.1903281, -3.1903739, -3.1903818, -3.1904217, -3.1904608, 55.9643211, 55.9642424, 55.9641753, 55.964089, 55.9640269, 55.9639715, 55.9639335, 55.9638955, 55.9638765, 55.9637969, 55.9637695, 55.9637295, 55.9637106, 55.9636692, 55.9636301, 55.9635896, 55.963558, 55.9635253, 55.963458, 55.9634464, 
55.9633877, 55.9633968)"
368485443,Barrier; Wall,"c(-3.1885715, -3.1886017, -3.1886753, -3.1887026, -3.1887167, -3.1887948, -3.1888212, -3.1888435, -3.1889141, -3.1889234, -3.1889319, -3.1889725, -3.1889992, -3.189014, -3.189029, -3.1890419, -3.18907, -3.1891175, -3.1891026, -3.1890662, -3.1890259, -3.1890912, -3.1891361, -3.1890745, 55.9640371, 55.9639927, 55.9638846, 55.9638444, 55.9638236, 55.9637088, 55.9636701, 55.9636373, 55.9635336, 55.9635199, 55.9635073, 55.9634477, 55.9634084, 55.9633867, 55.9633899, 55.9633715, 55.9633313, 55.9632634, 
55.9632605, 55.9632535, 55.9632008, 55.9631052, 55.9630395, 55.9630251)"
368485444,Barrier; Wall,"c(-3.1899465, -3.1899758, -3.190027, -3.1899386, -3.1899348, -3.1898563, -3.1897861, -3.1897147, -3.1896456, -3.1895733, -3.1894965, -3.1895257, -3.1895557, -3.189563, -3.1895901, -3.1896176, -3.189656, -3.1898821, -3.1899581, -3.190029, -3.1900768, -3.190169, -3.190198, -3.1902486, -3.1902744, 55.962924, 55.9629298, 55.9628552, 55.9628349, 55.962834, 55.9628161, 55.9628, 55.9627836, 55.9627678, 55.9627512, 55.9627336, 55.9626918, 55.9626971, 55.9626864, 55.9626467, 55.9626064, 55.9625501, 55.9625914, 
55.962606, 55.9626192, 55.9626278, 55.9626482, 55.9626077, 55.9625372, 55.9625013)"
368485446,Barrier; Wall,"c(-3.1891026, -3.1892132, -3.1892435, 55.9632605, 55.9631069, 55.9630647)"
368485447,Barrier; Wall,"c(-3.1903385, -3.1902999, -3.1902614, 55.962184, 55.9622373, 55.9622919)"
368485448,Barrier; Wall,"c(-3.1885313, -3.1884863, -3.1884332, 55.9639846, 55.9639644, 55.9639399)"
368485449,Barrier; Wall,"c(-3.1905943, -3.1906247, -3.1907201, 55.9620427, 55.9620006, 55.9618687)"
368485450,Barrier; Wall,"c(-3.1888642, -3.1888947, -3.1889234, 55.9633175, 55.9634218, 55.9635199)"
368485451,Barrier; Wall,"c(-3.1898862, -3.1900182, -3.1900871, 55.9641753, 55.9642042, 55.9642182)"
368485452,Barrier; Wall,"c(-3.1883832, -3.1884414, -3.1883936, 55.9640182, 55.9640307, 55.9641021)"
368485453,Barrier; Wall,"c(-3.1892596, -3.1892667, -3.1892804, -3.1892921, 55.9637196, 55.9637473, 55.9637913, 55.9638427)"
368485454,Barrier; Wall,"c(-3.1900893, -3.1902252, -3.1902939, 55.9638765, 55.9639065, 55.9639208)"
368485455,Barrier; Wall,"c(-3.1920221, -3.1919252, -3.1917961, 55.9609178, 55.9608447, 55.9607473)"
368485456,Barrier; Wall,"c(-3.1920324, -3.1919476, -3.1919355, 55.9609054, 55.960844, 55.9608353)"
368485457,Barrier; Wall,"c(-3.1900506, -3.1898553, -3.1898256, 55.9639335, 55.9639163, 55.963926)"
368485458,Barrier; Wall,"c(-3.1900313, -3.1899539, -3.1899059, 55.9642991, 55.9642812, 55.9643489)"
368485459,Barrier; Wall,"c(-3.1909445, -3.1910737, -3.1911097, 55.9626118, 55.9627039, 55.9627118)"
368485460,Barrier; Wall,"c(-3.1921886, -3.1922208, -3.192521, 55.9608299, 55.9608367, 55.9608018)"
368485461,Barrier; Wall,"c(-3.1899449, -3.1899079, -3.1898281, -3.189819, -3.1896496, 55.964089, 55.9640808, 55.9640632, 55.9640614, 55.9640259)"
368485462,Barrier; Wall,"c(-3.1888212, -3.1889841, -3.1889859, 55.9636701, 55.9637354, 55.9637511)"
368485463,Barrier; Wall,"c(-3.1914708, -3.1914445, -3.1911963, 55.9621825, 55.9621755, 55.9622442)"
368485464,Barrier; Wall,"c(-3.1885864, -3.1886566, -3.1885893, 55.9637147, 55.9637306, 55.9638267)"
368485465,Barrier; Wall,"c(-3.1889141, -3.1890081, -3.1892445, 55.9635336, 55.963565, 55.9636438)"
368485466,Barrier; Wall,"c(-3.1919476, -3.1920015, -3.1919267, 55.960844, 55.9607909, 55.9606681)"
368485467,Barrier; Wall,"c(-3.1901621, -3.1896886, -3.1896045, 55.9637695, 55.9636699, 55.9636523)"
368485468,Barrier; Wall,"c(-3.1910803, -3.1911097, -3.1911963, 55.9620779, 55.9620829, 55.9622442)"
368485469,Barrier; Wall,"c(-3.1921986, -3.1925279, 55.9608124, 55.9607432)"
368485470,Barrier; Wall,"c(-3.190329, -3.190281, -3.1903483, 55.9637602, 55.9638282, 55.9638428)"
368485471,Barrier; Wall,"c(-3.1890206, -3.189066, -3.1890062, 55.963102, 55.9631117, 55.9632021)"
368485472,Barrier; Wall,"c(-3.1899871, -3.190117, -3.1901892, 55.9640269, 55.964056, 55.9640711)"
368485473,Barrier; Wall,"c(-3.1904315, -3.1903905, 55.9629481, 55.963)"
368485474,Barrier; Wall,"c(-3.1901931, -3.1901701, -3.1901556, -3.1901147, 55.9621524, 55.9621855, 55.9622064, 55.9622598)"
368485475,Barrier; Wall,"c(-3.1902632, -3.1903193, -3.1905228, 55.9616218, 55.9616138, 55.9615846)"
368485476,Barrier; Wall,"c(-3.1901893, -3.190329, -3.1903957, 55.9637295, 55.9637602, 55.9637748)"
368485477,Barrier; Wall,"c(-3.1889319, -3.1894039, -3.1894839, 55.9635073, 55.9636106, 55.9636281)"
368485478,Barrier; Wall,"c(-3.1908431, -3.1910273, -3.1912295, 55.9624318, 55.9624908, 55.9625362)"
368485479,Barrier; Wall,"c(-3.1898768, -3.1902303, -3.1904883, 55.9635946, 55.9636692, 55.9636579)"
368485480,Barrier; Wall,"c(-3.1900003, -3.1899019, -3.1897969, 55.9619926, 55.9619712, 55.9619503)"
368485481,Barrier; Wall,"c(-3.1902618, -3.1902261, -3.1901883, 55.9621673, 55.9622215, 55.9622759)"
368485482,Barrier; Wall,"c(-3.1908663, -3.1909653, -3.1909936, 55.9627258, 55.9628758, 55.9628818)"
368485483,Barrier; Wall,"c(-3.1921507, -3.1922605, -3.1922853, 55.9607779, 55.9606852, 55.9606682)"
368485485,Barrier; Wall,"c(-3.1897781, -3.1898295, -3.1899613, -3.1900764, 55.9638939, 55.9638746, 55.963885, 55.9638955)"
368485491,Barrier; Wall,"c(-3.1889365, -3.1889614, -3.1891312, -3.1891345, -3.18914, 55.9636717, 55.963635, 55.9636973, 55.9637129, 55.9637392)"
368485495,Barrier; Wall,"c(-3.1885406, -3.1884863, -3.1884485, -3.188391, 55.9638854, 55.9639644, 55.9640193, 55.9640068)"
368485500,Barrier; Wall,"c(-3.1901435, -3.1900273, -3.1898312, -3.1897957, -3.1897545, 55.9637969, 55.9637881, 55.9637693, 55.9637621, 55.9637537)"
368485504,Barrier; Wall,"c(-3.1888947, -3.1888435, -3.188829, -3.1888058, 55.9634218, 55.963416, 55.9633949, 55.9633888)"
368485506,Barrier; Wall,"c(-3.1921151, -3.1921148, -3.1921122, -3.1921115, -3.1921045, -3.192098, 55.9607798, 55.9607735, 55.9607215, 55.9607005, 55.9606364, 55.9605799)"
368485509,Barrier; Wall,"c(-3.1887999, -3.1888202, -3.1888424, -3.1887912, 55.9633975, 55.9634027, 55.9634377, 55.9635321)"
368485520,Barrier; Wall,"c(-3.1901356, -3.1901209, -3.1900778, -3.1900595, 55.9614986, 55.9615039, 55.9615656, 55.9615626)"
368485529,Barrier; Wall,"c(-3.1893627, -3.1894041, -3.1894356, -3.1894707, -3.1895004, 55.9642224, 55.9641583, 55.9641094, 55.964055, 55.964009)"
368485531,Barrier; Wall,"c(-3.1908974, -3.1905291, -3.1905074, -3.1904358, 55.9626805, 55.9625984, 55.9625936, 55.9625776)"
368485533,Barrier; Wall,"c(-3.1905448, -3.1904616, -3.190408, -3.1905046, 55.9615262, 55.9615345, 55.9614945, 55.961465)"
368485536,Barrier; Wall,"c(-3.1886753, -3.1885893, -3.1885838, -3.1885371, 55.9638846, 55.9638267, 55.9638226, 55.9637878)"
368485538,Barrier; Wall,"c(-3.1911588, -3.1911727, -3.1912125, -3.1912256, 55.9619619, 55.9619654, 55.9621205, 55.9621232)"
368485543,Barrier; Wall,"c(-3.1901392, -3.1901051, -3.1901757, -3.1901713, 55.9616119, 55.9616041, 55.9615089, 55.961503)"
368485544,Barrier; Wall,"c(-3.1895257, -3.1894658, -3.1893758, -3.1893356, 55.9626918, 55.9626806, 55.9627098, 55.9627662)"
368485546,Barrier; Wall,"c(-3.1899613, -3.1899859, -3.1898017, -3.1897292, 55.963885, 55.9638478, 55.9638327, 55.9638609)"
368485550,Barrier; Wall,"c(-3.1906124, -3.1906949, -3.1907096, -3.1907314, 55.9634619, 55.9634806, 55.9634587, 55.9634632)"
368485555,Barrier; Wall,"c(-3.1909634, -3.1911151, -3.1913268, -3.1913499, 55.9622517, 55.9623627, 55.9623534, 55.9623597)"
368485563,Barrier; Wall,"c(-3.1920781, -3.1919963, -3.1919354, -3.191957, -3.1919471, 55.9608501, 55.9607043, 55.9605959, 55.9605658, 55.9605573)"
368485565,Barrier; Wall,"c(-3.1903179, -3.1902632, -3.1902454, -3.1902184, -3.1901764, 55.9615433, 55.9616218, 55.9616475, 55.9616862, 55.9617466)"
368485566,Barrier; Wall,"c(-3.1903395, -3.1902715, -3.1902252, -3.1901771, -3.1902461, 55.9638554, 55.9638409, 55.9639065, 55.9639749, 55.9639896)"
368485567,Barrier; Wall,"c(-3.1908738, -3.1906609, -3.1906315, -3.1906124, -3.1905854, -3.1905584, 55.9634423, 55.9633936, 55.963435, 55.9634619, 55.9634999, 55.963538)"
368485570,Barrier; Wall,"c(-3.1900039, -3.1899555, -3.1899019, -3.1898508, -3.1897475, 55.9618256, 55.9618947, 55.9619712, 55.9620443, 55.9620209)"
368485572,Barrier; Wall,"c(-3.1895391, -3.1896356, -3.1896876, -3.1897367, -3.1896402, 55.9623165, 55.9623381, 55.9622653, 55.9621977, 55.9621767)"
368485575,Barrier; Wall,"c(-3.188904, -3.1889563, -3.1889082, -3.1888642, -3.1888559, 55.9632474, 55.9632602, 55.9633274, 55.9633175, 55.9633156)"
368485579,Barrier; Wall,"c(-3.1903059, -3.1903843, -3.1904904, -3.1905584, -3.19057, 55.963558, 55.9635775, 55.9635226, 55.963538, 55.9635406)"
368485582,Barrier; Wall,"c(-3.1893364, -3.189429, -3.1894754, -3.1895263, -3.1894314, 55.962611, 55.9626323, 55.9625668, 55.962495, 55.9624754)"
368485583,Barrier; Wall,"c(-3.190136, -3.1900673, -3.1900182, -3.1899714, -3.1900408, 55.9641483, 55.9641342, 55.9642042, 55.964271, 55.9642855)"
368485584,Barrier; Wall,"c(-3.1905427, -3.1905157, -3.1904508, -3.1904364, -3.1904108, -3.1903966, -3.1903525, -3.1903191, 55.9621098, 55.9621496, 55.9622452, 55.9622664, 55.9623018, 55.9623215, 55.9623825, 55.9624285)"
368485585,Barrier; Wall,"c(-3.1902371, -3.1901675, -3.190117, -3.1900739, -3.1901445, 55.9640025, 55.9639876, 55.964056, 55.9641215, 55.9641361)"
368485588,Barrier; Wall,"c(-3.1897399, -3.189842, -3.1897966, -3.1897897, -3.1897432, -3.1896487, 55.9620318, 55.9620549, 55.9621213, 55.9621201, 55.962186, 55.9621644)"
368485591,Barrier; Wall,"c(-3.1919252, -3.1919355, -3.1919608, -3.1918982, -3.1919091, -3.1918906, 55.9608447, 55.9608353, 55.9608124, 55.9607337, 55.960717, 55.9607118)"
368485593,Barrier; Wall,"c(-3.1889541, -3.1890283, -3.1890397, -3.1890062, -3.1889819, -3.1889596, 55.9633727, 55.963263, 55.9632461, 55.9632021, 55.9631703, 55.9631637)"
368485599,Barrier; Wall,"c(-3.1890081, -3.1889672, -3.1891758, -3.1892009, -3.1892596, -3.1893182, -3.1894012, 55.963565, 55.963626, 55.9637022, 55.9637074, 55.9637196, 55.9637317, 55.9637489)"
368485608,Barrier; Wall,"c(-3.1920251, -3.1920202, -3.191979, -3.1919546, -3.1919812, -3.1921045, 55.9605546, 55.9605648, 55.9605655, 55.9605935, 55.9606418, 55.9606364)"
368485610,Barrier; Wall,"c(-3.1895228, -3.1896048, -3.1897339, -3.1899926, -3.1900273, 55.9637722, 55.9637902, 55.9638185, 55.96384, 55.9637881)"
368485612,Barrier; Wall,"c(-3.1904364, -3.1902999, -3.1902261, -3.1901556, -3.1898916, -3.1900497, 55.9622664, 55.9622373, 55.9622215, 55.9622064, 55.9621498, 55.9621212)"
368485614,Barrier; Wall,"c(-3.1900498, -3.1900731, -3.1900759, -3.1899986, -3.1901508, -3.1903147, -3.1904255, 55.9615772, 55.9615824, 55.9616113, 55.9617219, 55.9617523, 55.9615154, 55.9614436)"
368485620,Barrier; Wall,"c(-3.1915694, -3.1915489, -3.1914382, -3.1913073, -3.1912256, -3.191273, -3.1911963, 55.9619597, 55.9619908, 55.9620254, 55.961996, 55.9621232, 55.9621331, 55.9622442)"
368485621,Barrier; Wall,"c(-3.1895327, -3.1896319, -3.1896137, -3.1895845, -3.1895816, -3.1895326, -3.1894377, 55.9623257, 55.962347, 55.9623726, 55.9624136, 55.9624177, 55.9624865, 55.9624662)"
368485624,Barrier; Wall,"c(-3.1887519, -3.1887637, -3.1887912, -3.1888435, -3.1889365, -3.189056, -3.1890567, -3.189063, 55.9634673, 55.9634699, 55.9635321, 55.9636373, 55.9636717, 55.9637158, 55.9637189, 55.9637452)"
368485644,Barrier; Wall,"c(-3.1907201, -3.1906222, -3.1905831, -3.1905072, -3.1904393, -3.1901764, -3.1901063, -3.1901016, 55.9618687, 55.9618467, 55.9618379, 55.9618209, 55.9618056, 55.9617466, 55.9618475, 55.9618462)"
368485676,Barrier; Wall,"c(-3.1893178, -3.1893546, -3.1893613, -3.1894194, -3.1894437, -3.1894528, -3.189625, -3.189656, 55.9627623, 55.96271, 55.9627004, 55.9626838, 55.9626465, 55.9626304, 55.9625423, 55.9625501)"
368485682,Barrier; Wall,"c(-3.1906759, -3.1905743, -3.1905053, -3.1904315, -3.190356, -3.1902843, -3.190268, -3.1902147, 55.9630037, 55.9629798, 55.9629653, 55.9629481, 55.962931, 55.9629147, 55.962911, 55.9628989)"
368485684,Barrier; Wall,"c(-3.1898909, -3.189878, -3.1897774, -3.1898571, -3.189915, -3.1899883, -3.1900641, -3.190135, -3.1902074, -3.1903281, 55.9632407, 55.9632594, 55.9634063, 55.9634235, 55.963436, 55.9634519, 55.9634683, 55.9634836, 55.9634992, 55.9635253)"
368637688,Barrier; Wall,"c(-3.1925371, -3.192489, -3.1924405, -3.1923933, -3.1923436, -3.1920243, 55.9625977, 55.9626638, 55.9627306, 55.9627956, 55.962864, 55.9627874)"
368637701,Barrier; Wall,"c(-3.1940221, -3.1939415, -3.1938008, -3.1937584, -3.1935807, -3.1934015, -3.1933722, -3.1933429, -3.1933097, -3.1932611, -3.1932903, 55.9617232, 55.9617701, 55.9617695, 55.9617693, 55.9617685, 55.9617677, 55.9616836, 55.9615996, 55.9615047, 55.9613652, 55.9613284)"
368637702,Barrier; Wall,"c(-3.1927448, -3.1927455, -3.1927605, -3.1927751, -3.1927879, -3.1927894, -3.1928037, -3.19281, -3.192826, -3.1929479, -3.1930732, -3.1931127, 55.9632237, 55.9632218, 55.9631775, 55.9631344, 55.9630966, 55.963092, 55.9630499, 55.9630312, 55.962984, 55.9629844, 55.9629786, 55.9629768)"
